,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo:,Idade:,Estado Cívil:,Trabalho:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
11,Anna Carolina Alves,16/03/15 10:28 AM,10,"""Feminino""",50,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""1""","""2""","""1""","""0""","""2""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
12,Anna Carolina Alves,16/03/15 10:40 AM,11,"""Feminino""",50,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""2""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
13,Anna Carolina Alves,16/03/15 10:55 AM,12,"""Feminino""",60,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Superior completo (Superior completo)"""
14,Anna Carolina Alves,16/03/15 11:42 AM,13,"""Feminino""",32,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
15,Angelica Manfroi,17/03/15 01:51 PM,001,"""Feminino""",49,"""Solteiro(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""1""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
16,Angelica Manfroi,17/03/15 02:24 PM,002,"""Feminino""",48,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""2""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
17,Angelica Manfroi,17/03/15 02:47 PM,003,"""Feminino""",32,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
18,Caio Morcelli,18/03/15 08:25 AM,01,"""Feminino""",53,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""0""","""2""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
19,Caio Morcelli,18/03/15 08:56 AM,2,"""Feminino""",16,"""Solteiro(a)""","""Desempregado(a)""","""2""","""3""","""1""","""2""","""0""","""1""","""1""","""3""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
20,Caio Morcelli,18/03/15 09:24 AM,03,"""Feminino""",63,"""Casado(a)""","""Do lar""","""1""","""0""","""2""","""0""","""0""","""1""","""0""","""1""","""0""","""Superior completo (Superior completo)"""
21,Angelica Manfroi,18/03/15 02:03 PM,004,"""Feminino""",59,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
22,Angelica Manfroi,18/03/15 02:37 PM,005,"""Feminino""",36,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
23,Angelica Manfroi,18/03/15 03:02 PM,006,"""Feminino""",45,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""0""","""0""","""0""","""1""","""1""","""1""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
24,Angelica Manfroi,18/03/15 03:24 PM,007,"""Feminino""",72,"""Viúvo(a)""","""Aposentado(a)""","""1""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
25,Caio Morcelli,20/03/15 02:32 PM,04,"""Feminino""",67,"""Viúvo(a)""","""Desempregado(a)""","""1""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
26,Caio Morcelli,20/03/15 03:11 PM,05,"""Feminino""",48,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
27,Caio Morcelli,20/03/15 03:36 PM,06,"""Feminino""",67,"""Casado(a)""","""Aposentado(a)""","""3""","""1""","""1""","""0""","""0""","""2""","""1""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
28,Caio Morcelli,20/03/15 03:58 PM,07,"""Feminino""",50,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
29,Caio Morcelli,20/03/15 04:25 PM,08,"""Masculino""",54,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""0""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
30,Dave Oliver,21/03/15 09:54 PM,2,"""Masculino""",28,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""3""","""2""","""3""","""1""","""2""","""2""","""2""","""3""","""1""","""Superior completo (Superior completo)"""
31,Anna Carolina Alves,23/03/15 09:28 AM,14,"""Feminino""",26,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""1""","""0""","""0""","""0""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
32,Anna Carolina Alves,23/03/15 09:41 AM,15,"""Feminino""",37,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""3""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
33,Anna Carolina Alves,23/03/15 09:57 AM,16,"""Feminino""",32,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
34,Anna Carolina Alves,23/03/15 10:10 AM,17,"""Feminino""",39,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
35,Angelica Manfroi,23/03/15 01:56 PM,008,"""Feminino""",27,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""3""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""1""","""Superior completo (Superior completo)"""
36,Angelica Manfroi,23/03/15 02:30 PM,009,"""Masculino""",27,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
37,Angelica Manfroi,23/03/15 02:56 PM,010,"""Feminino""",21,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
38,Angelica Manfroi,24/03/15 02:00 PM,011,"""Feminino""",42,"""Amaziado(a)/União estável""","""Do lar""","""2""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
39,Angelica Manfroi,24/03/15 02:17 PM,012,"""Feminino""",18,"""Solteiro(a)""","""Desempregado(a)""","""2""","""1""","""1""","""1""","""0""","""2""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
40,Angelica Manfroi,24/03/15 02:34 PM,013,"""Masculino""",36,"""Casado(a)""","""Aposentado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
41,Angelica Manfroi,24/03/15 02:49 PM,014,"""Masculino""",29,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
42,Angelica Manfroi,24/03/15 03:03 PM,015,"""Feminino""",59,"""Casado(a)""","""Do lar""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
43,Anna Carolina Alves,25/03/15 09:34 AM,18,"""Feminino""",39,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""2""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
44,Anna Carolina Alves,25/03/15 09:47 AM,19,"""Feminino""",60,"""Viúvo(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
45,Anna Carolina Alves,25/03/15 10:01 AM,20,"""Feminino""",43,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
46,Anna Carolina Alves,25/03/15 10:17 AM,21,"""Feminino""",23,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
47,Anna Carolina Alves,25/03/15 10:32 AM,22,"""Feminino""",35,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""4 ou +""","""1""","""2""","""1""","""0""","""1""","""1""","""2""","""0""","""Superior completo (Superior completo)"""
48,Angelica Manfroi,27/03/15 08:52 AM,016,"""Feminino""",51,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""2""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
49,Angelica Manfroi,27/03/15 09:11 AM,017,"""Feminino""",31,"""Solteiro(a)""","""Do lar""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
50,Angelica Manfroi,27/03/15 09:24 AM,018,"""Feminino""",35,"""Solteiro(a)""","""Do lar""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
51,Angelica Manfroi,27/03/15 09:40 AM,019,"""Feminino""",75,"""Viúvo(a)""","""Aposentado(a)""","""2""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
52,Angelica Manfroi,27/03/15 09:57 AM,020,"""Feminino""",50,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
53,Caio Morcelli,30/03/15 08:37 AM,09,"""Feminino""",55,""" Separado(a)/Divorciado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
54,Caio Morcelli,30/03/15 09:05 AM,10,"""Feminino""",51,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
55,Caio Morcelli,30/03/15 09:28 AM,11,"""Feminino""",33,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
56,Anna Carolina Alves,30/03/15 09:48 AM,23,"""Feminino""",51,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
57,Caio Morcelli,30/03/15 09:50 AM,12,"""Masculino""",61,"""Amaziado(a)/União estável""","""Aposentado(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
58,Anna Carolina Alves,30/03/15 10:08 AM,24,"""Feminino""",65,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
59,Caio Morcelli,30/03/15 10:09 AM,13,"""Feminino""",34,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""2""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
60,Anna Carolina Alves,30/03/15 10:30 AM,25,"""Feminino""",63,"""Casado(a)""","""Do lar""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
61,Anna Carolina Alves,30/03/15 10:45 AM,26,"""Feminino""",30,"""Amaziado(a)/União estável""","""Do lar""","""4 ou +""","""2""","""2""","""0""","""0""","""1""","""2""","""2""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
62,Anna Carolina Alves,31/03/15 10:14 AM,27,"""Feminino""",23,"""Solteiro(a)""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
63,Anna Carolina Alves,31/03/15 10:30 AM,28,"""Feminino""",31,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
64,Caio Morcelli,31/03/15 01:54 PM,14,"""Feminino""",36,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Superior completo (Superior completo)"""
65,Angelica Manfroi,31/03/15 02:10 PM,021,"""Feminino""",24,"""Solteiro(a)""","""Do lar""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
66,Caio Morcelli,31/03/15 02:20 PM,15,"""Masculino""",33,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
67,Angelica Manfroi,31/03/15 02:25 PM,022,"""Masculino""",65,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""2""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
68,Caio Morcelli,31/03/15 02:44 PM,16,"""Masculino""",53,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
69,Caio Morcelli,31/03/15 03:18 PM,17,"""Masculino""",19,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""2""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
70,Caio Morcelli,31/03/15 03:39 PM,18,"""Feminino""",67,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
71,Anna Carolina Alves,02/04/15 09:52 AM,29,"""Feminino""",38,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
72,Anna Carolina Alves,02/04/15 10:05 AM,30,"""Feminino""",22,"""Amaziado(a)/União estável""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
73,Anna Carolina Alves,02/04/15 10:20 AM,31,"""Feminino""",47,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
74,Anna Carolina Alves,06/04/15 12:58 PM,29,"""Feminino""",27,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""2""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
75,Anna Carolina Alves,06/04/15 01:13 PM,30,"""Feminino""",35,"""Amaziado(a)/União estável""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
76,Anna Carolina Alves,06/04/15 01:37 PM,3,"""Feminino""",19,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
77,Angelica Manfroi,06/04/15 02:06 PM,023,"""Feminino""",22,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
78,Angelica Manfroi,06/04/15 02:24 PM,024,"""Feminino""",35,"""Solteiro(a)""","""Do lar""","""1""","""0""","""1""","""0""","""0""","""0""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
79,Angelica Manfroi,06/04/15 02:42 PM,025,"""Feminino""",20,"""Solteiro(a)""","""Do lar""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
80,Angelica Manfroi,06/04/15 02:53 PM,026,"""Feminino""",35,"""Casado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
81,Angelica Manfroi,06/04/15 03:07 PM,027,"""Masculino""",36,"""Casado(a)""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
82,Angelica Manfroi,07/04/15 09:21 AM,028,"""Feminino""",51,"""Solteiro(a)""","""Do lar""","""2""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
83,Angelica Manfroi,07/04/15 09:49 AM,029,"""Feminino""",86,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
84,Angelica Manfroi,07/04/15 10:04 AM,030,"""Masculino""",59,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""2""","""1""","""0""","""1""","""0""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
85,Angelica Manfroi,07/04/15 10:19 AM,031,"""Masculino""",62,"""Casado(a)""","""Aposentado(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""0""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
86,Angelica Manfroi,07/04/15 10:39 AM,032,"""Masculino""",24,"""Casado(a)""","""Desempregado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
87,Angelica Manfroi,07/04/15 01:47 PM,033,"""Feminino""",29,"""Casado(a)""","""Do lar""","""3""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
88,Caio Morcelli,07/04/15 01:54 PM,19,"""Feminino""",40,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
89,Angelica Manfroi,07/04/15 02:07 PM,034,"""Feminino""",66,"""Viúvo(a)""","""Aposentado(a)""","""2""","""0""","""2""","""0""","""0""","""1""","""0""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
90,Caio Morcelli,07/04/15 02:15 PM,20,"""Feminino""",42,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
91,Angelica Manfroi,07/04/15 02:23 PM,035,"""Feminino""",38,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
92,Caio Morcelli,07/04/15 02:37 PM,21,"""Masculino""",64,"""Casado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
93,Angelica Manfroi,07/04/15 02:46 PM,036,"""Feminino""",18,"""Solteiro(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
94,Caio Morcelli,07/04/15 02:59 PM,22,"""Feminino""",31,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
95,Angelica Manfroi,07/04/15 03:00 PM,037,"""Feminino""",27,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
96,Caio Morcelli,07/04/15 03:20 PM,23,"""Feminino""",16,"""Amaziado(a)/União estável""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
97,Caio Morcelli,07/04/15 03:38 PM,24,"""Feminino""",52,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
98,Jacqueline Maximiano Conceicao,08/04/15 09:07 AM,1,"""Masculino""",57,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
99,Caio Morcelli,08/04/15 09:22 AM,25,"""Feminino""",53,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""2""","""0""","""0""","""2""","""1""","""2""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
100,Jacqueline Maximiano Conceicao,08/04/15 09:23 AM,2,"""Feminino""",47,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
101,Jacqueline Maximiano Conceicao,08/04/15 09:38 AM,3,"""Feminino""",28,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
102,Jacqueline Maximiano Conceicao,08/04/15 09:47 AM,4,"""Masculino""",71,""" Separado(a)/Divorciado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
